root;encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLzma;unlimitedWindowSize;disableCompressibilityTesting;level;processorCount;maxRam;energy;performance
1;1;1;0;0;1;0;0;0;1;2;2;2;0.055699;0.033751
1;1;1;0;0;1;0;0;0;1;3;2;2;0.056347;0.017956
1;1;1;0;0;1;0;0;0;1;4;2;2;0.044876;0.004543
1;1;1;0;0;1;0;0;0;1;5;2;2;0.020371;0.004712
1;1;1;0;0;1;0;0;0;1;6;2;2;0.049523;0.029155
1;1;1;0;0;1;0;0;0;1;7;2;2;0.017650;0.007163
1;1;1;0;0;1;0;0;0;1;8;2;2;0.021878;0.009582
1;1;1;0;0;1;0;0;0;1;9;2;2;0.037984;0.003590
1;1;1;0;0;1;0;0;0;1;1;3;2;0.048385;0.005407
1;1;1;0;0;1;0;0;0;1;2;3;2;0.021700;0.013350
1;1;1;0;0;1;0;0;0;1;3;3;2;0.053388;0.010307
1;1;1;0;0;1;0;0;0;1;4;3;2;0.028625;0.006025
1;1;1;0;0;1;0;0;0;1;5;3;2;0.056473;0.014448
1;1;1;0;0;1;0;0;0;1;6;3;2;0.048503;0.008683
1;1;1;0;0;1;0;0;0;1;7;3;2;0.051036;0.003480
1;1;1;0;0;1;0;0;0;1;8;3;2;0.031423;0.006912
1;1;1;0;0;1;0;0;0;1;9;3;2;0.019456;0.008778
1;1;1;0;0;1;0;0;0;1;1;4;2;0.056201;0.003288
1;1;1;0;0;1;0;0;0;1;2;4;2;0.035107;0.006153
1;1;1;0;0;1;0;0;0;1;3;4;2;0.052879;0.034831
1;1;1;0;0;1;0;0;0;1;4;4;2;0.022413;0.007481
1;1;1;0;0;1;0;0;0;1;5;4;2;0.038910;0.006497
1;1;1;0;0;1;0;0;0;1;6;4;2;0.039896;0.005908
1;1;1;0;0;1;0;0;0;1;7;4;2;0.024710;0.004322
1;1;1;0;0;1;0;0;0;1;8;4;2;0.050965;0.029646
1;1;1;0;0;1;0;0;0;1;9;4;2;0.018809;0.002217
1;1;1;0;0;1;0;0;0;1;1;1;6;0.014575;0.002085
1;1;1;0;0;1;0;0;0;1;2;1;6;0.050465;0.010352
1;1;1;0;0;1;0;0;0;1;3;1;6;0.038135;0.009695
1;1;1;0;0;1;0;0;0;1;4;1;6;0.034423;0.031454
1;1;1;0;0;1;0;0;0;1;5;1;6;0.047333;0.006482
1;1;1;0;0;1;0;0;0;1;6;1;6;0.082572;0.043716
1;1;1;0;0;1;0;0;0;1;7;1;6;0.023806;0.014221
1;1;1;0;0;1;0;0;0;1;8;1;6;0.024356;0.009026
1;1;1;0;0;1;0;0;0;1;9;1;6;0.025397;0.005590
1;1;1;0;0;1;0;0;0;1;1;2;6;0.078326;0.008213
1;1;1;0;0;1;0;0;0;1;2;2;6;0.056732;0.031791
1;1;1;0;0;1;0;0;0;1;3;2;6;0.040152;0.011181
1;1;1;0;0;1;0;0;0;1;4;2;6;0.023002;0.007282
1;1;1;0;0;1;0;0;0;1;5;2;6;0.021453;0.006686
1;1;1;0;0;1;0;0;0;1;6;2;6;0.038140;0.010244
1;1;1;0;0;1;0;0;0;1;7;2;6;0.035914;0.018463
1;1;1;0;0;1;0;0;0;1;8;2;6;0.030213;0.006249
1;1;1;0;0;1;0;0;0;1;9;2;6;0.018583;0.005396
1;1;1;0;0;1;0;0;0;1;1;3;6;0.065262;0.013538
1;1;1;0;0;1;0;0;0;1;2;3;6;0.030871;0.027366
1;1;1;0;0;1;0;0;0;1;3;3;6;0.080995;0.011224
1;1;1;0;0;1;0;0;0;1;4;3;6;0.079290;0.007280
1;1;1;0;0;1;0;0;0;1;5;3;6;0.032760;0.012703
1;1;1;0;0;1;0;0;0;1;6;3;6;0.045235;0.007660
1;1;1;0;0;1;0;0;0;1;7;3;6;0.013580;0.031287
1;1;1;0;0;1;0;0;0;1;8;3;6;0.020356;0.003293
1;1;1;0;0;1;0;0;0;1;9;3;6;0.023903;0.007917
1;1;1;0;0;1;0;0;0;1;1;4;6;0.053751;0.008396
1;1;1;0;0;1;0;0;0;1;2;4;6;0.046850;0.033514
1;1;1;0;0;1;0;0;0;1;3;4;6;0.036842;0.007085
1;1;1;0;0;1;0;0;0;1;4;4;6;0.027208;0.008806
1;1;1;0;0;1;0;0;0;1;5;4;6;0.027787;0.006389
1;1;1;0;0;1;0;0;0;1;6;4;6;0.030621;0.005160
1;1;1;0;0;1;0;0;0;1;7;4;6;0.018887;0.030860
1;1;1;0;0;1;0;0;0;1;8;4;6;0.025541;0.006370
1;1;1;0;0;1;0;0;0;1;9;4;6;0.037091;0.003473
1;1;1;0;0;1;0;0;0;1;1;1;18;0.023274;0.004119
1;1;1;0;0;1;0;0;0;1;2;1;18;0.033040;0.031193
1;1;1;0;0;1;0;0;0;1;3;1;18;0.035029;0.029130
1;1;1;0;0;1;0;0;0;1;4;1;18;0.020311;0.005899
1;1;1;0;0;1;0;0;0;1;5;1;18;0.035812;0.012759
1;1;1;0;0;1;0;0;0;1;6;1;18;0.021865;0.002779
1;1;1;0;0;1;0;0;0;1;7;1;18;0.020153;0.009064
1;1;1;0;0;1;0;0;0;1;8;1;18;0.035012;0.022712
1;1;1;0;0;1;0;0;0;1;9;1;18;0.031396;0.026032
1;1;1;0;0;1;0;0;0;1;1;2;18;0.040702;0.010906
1;1;1;0;0;1;0;0;0;1;2;2;18;0.059392;0.028932
1;1;1;0;0;1;0;0;0;1;3;2;18;0.042006;0.017266
1;1;1;0;0;1;0;0;0;1;4;2;18;0.052431;0.007241
1;1;1;0;0;1;0;0;0;1;5;2;18;0.032095;0.012842
1;1;1;0;0;1;0;0;0;1;6;2;18;0.052507;0.011178
1;1;1;0;0;1;0;0;0;1;7;2;18;0.046940;0.047594
1;1;1;0;0;1;0;0;0;1;8;2;18;0.014262;0.010589
1;1;1;0;0;1;0;0;0;1;9;2;18;0.045153;0.009750
1;1;1;0;0;1;0;0;0;1;1;3;18;0.036695;0.005786
1;1;1;0;0;1;0;0;0;1;2;3;18;0.043632;0.021948
1;1;1;0;0;1;0;0;0;1;3;3;18;0.044005;0.048298
1;1;1;0;0;1;0;0;0;1;4;3;18;0.072491;0.005665
1;1;1;0;0;1;0;0;0;1;5;3;18;0.046787;0.008918
1;1;1;0;0;1;0;0;0;1;6;3;18;0.061824;0.004380
1;1;1;0;0;1;0;0;0;1;7;3;18;0.020264;0.041135
1;1;1;0;0;1;0;0;0;1;8;3;18;0.026809;0.013979
1;1;1;0;0;1;0;0;0;1;9;3;18;0.053367;0.009511
1;1;1;0;0;1;0;0;0;1;1;4;18;0.013948;0.004042
1;1;1;0;0;1;0;0;0;1;2;4;18;0.038253;0.003383
1;1;1;0;0;1;0;0;0;1;3;4;18;0.060146;0.037555
1;1;1;0;0;1;0;0;0;1;4;4;18;0.040262;0.007254
1;1;1;0;0;1;0;0;0;1;5;4;18;0.034837;0.023199
1;1;1;0;0;1;0;0;0;1;6;4;18;0.067798;0.024592
1;1;1;0;0;1;0;0;0;1;7;4;18;0.049780;0.014788
1;1;1;0;0;1;0;0;0;1;8;4;18;0.040941;0.052818
1;1;1;0;0;1;0;0;0;1;9;4;18;0.032292;0.003690
1;1;1;0;0;1;0;0;1;1;1;1;2;0.036459;0.005187
1;1;1;0;0;1;0;0;1;1;2;1;2;0.029543;0.006544
1;1;1;0;0;1;0;0;1;1;3;1;2;0.049844;0.036506
1;1;1;0;0;1;0;0;1;1;4;1;2;0.037390;0.061124
1;1;1;0;0;1;0;0;1;1;5;1;2;0.029386;0.066374
1;1;1;0;0;1;0;0;1;1;6;1;2;0.063981;0.004195
1;1;1;0;0;1;0;0;1;1;7;1;2;0.026216;0.007904
1;1;1;0;0;1;0;0;1;1;8;1;2;0.015286;0.045253
1;1;1;0;0;1;0;0;1;1;9;1;2;0.043832;0.015145
1;1;1;0;0;1;0;0;1;1;1;2;2;0.043640;0.086329
1;1;1;0;0;1;0;0;1;1;2;2;2;0.039147;0.005085
1;1;1;0;0;1;0;0;1;1;3;2;2;0.064928;0.075767
1;1;1;0;0;1;0;0;1;1;4;2;2;0.027999;0.009124
1;1;1;0;0;1;0;0;1;1;5;2;2;0.056389;0.028752
1;1;1;0;0;1;0;0;1;1;6;2;2;0.030474;0.080087
1;1;1;0;0;1;0;0;1;1;7;2;2;0.071020;0.008774
1;1;1;0;0;1;0;0;1;1;8;2;2;0.030066;0.018575
1;1;1;0;0;1;0;0;1;1;9;2;2;0.047511;0.008998
1;1;1;0;0;1;0;0;1;1;1;3;2;0.042773;0.084411
1;1;1;0;0;1;0;0;1;1;2;3;2;0.069107;0.048923
1;1;1;0;0;1;0;0;1;1;3;3;2;0.047983;0.011059
1;1;1;0;0;1;0;0;1;1;4;3;2;0.022786;0.017270
1;1;1;0;0;1;0;0;1;1;5;3;2;0.022496;0.023953
1;1;1;0;0;1;0;0;1;1;6;3;2;0.066217;0.077601
1;1;1;0;0;1;0;0;1;1;7;3;2;0.038696;0.041163
1;1;1;0;0;1;0;0;1;1;8;3;2;0.050828;0.013678
1;1;1;0;0;1;0;0;1;1;9;3;2;0.041135;0.009107
1;1;1;0;0;1;0;0;1;1;1;4;2;0.055521;0.013947
1;1;1;0;0;1;0;0;1;1;2;4;2;0.070271;0.066343
1;1;1;0;0;1;0;0;1;1;3;4;2;0.040122;0.007000
1;1;1;0;0;1;0;0;1;1;4;4;2;0.054243;0.067489
1;1;1;0;0;1;0;0;1;1;5;4;2;0.055529;0.007566
1;1;1;0;0;1;0;0;1;1;6;4;2;0.025821;0.017936
1;1;1;0;0;1;0;0;1;1;7;4;2;0.040739;0.009257
1;1;1;0;0;1;0;0;1;1;8;4;2;0.033986;0.021877
1;1;1;0;0;1;0;0;1;1;9;4;2;0.009536;0.049089
1;1;1;0;0;1;0;0;1;1;1;1;6;0.029753;0.008523
1;1;1;0;0;1;0;0;1;1;2;1;6;0.022648;0.012275
1;1;1;0;0;1;0;0;1;1;3;1;6;0.034418;0.034176
1;1;1;0;0;1;0;0;1;1;4;1;6;0.036176;0.024716
1;1;1;0;0;1;0;0;1;1;5;1;6;0.043576;0.028478
1;1;1;0;0;1;0;0;1;1;6;1;6;0.057422;0.042552
1;1;1;0;0;1;0;0;1;1;7;1;6;0.040873;0.020020
1;1;1;0;0;1;0;0;1;1;8;1;6;0.051168;0.013411
1;1;1;0;0;1;0;0;1;1;9;1;6;0.021813;0.047543
1;1;1;0;0;1;0;0;1;1;1;2;6;0.063543;0.005137
1;1;1;0;0;1;0;0;1;1;2;2;6;0.025703;0.030501
1;1;1;0;0;1;0;0;1;1;3;2;6;0.026657;0.020757
1;1;1;0;0;1;0;0;1;1;4;2;6;0.029174;0.025874
1;1;1;0;0;1;0;0;1;1;5;2;6;0.053711;0.058529
1;1;1;0;0;1;0;0;1;1;6;2;6;0.033133;0.024322
1;1;1;0;0;1;0;0;1;1;7;2;6;0.028454;0.044303
1;1;1;0;0;1;0;0;1;1;8;2;6;0.037598;0.041487
1;1;1;0;0;1;0;0;1;1;9;2;6;0.042932;0.070907
1;1;1;0;0;1;0;0;1;1;1;3;6;0.018988;0.016612
1;1;1;0;0;1;0;0;1;1;2;3;6;0.050822;0.057031
1;1;1;0;0;1;0;0;1;1;3;3;6;0.036160;0.026084
1;1;1;0;0;1;0;0;1;1;4;3;6;0.042452;0.027958
1;1;1;0;0;1;0;0;1;1;5;3;6;0.036026;0.020523
1;1;1;0;0;1;0;0;1;1;6;3;6;0.021300;0.015283
1;1;1;0;0;1;0;0;1;1;7;3;6;0.083580;0.038798
1;1;1;0;0;1;0;0;1;1;8;3;6;0.047845;0.042106
1;1;1;0;0;1;0;0;1;1;9;3;6;0.035366;0.006412
1;1;1;0;0;1;0;0;1;1;1;4;6;0.055185;0.024756
1;1;1;0;0;1;0;0;1;1;2;4;6;0.036464;0.003361
1;1;1;0;0;1;0;0;1;1;3;4;6;0.038464;0.033023
1;1;1;0;0;1;0;0;1;1;4;4;6;0.064941;0.018453
1;1;1;0;0;1;0;0;1;1;5;4;6;0.041188;0.017759
1;1;1;0;0;1;0;0;1;1;6;4;6;0.028750;0.010708
1;1;1;0;0;1;0;0;1;1;7;4;6;0.029469;0.044168
1;1;1;0;0;1;0;0;1;1;8;4;6;0.033631;0.014955
1;1;1;0;0;1;0;0;1;1;9;4;6;0.044808;0.028761
1;1;1;0;0;1;0;0;1;1;1;1;18;0.033581;0.008235
1;1;1;0;0;1;0;0;1;1;2;1;18;0.019612;0.008996
1;1;1;0;0;1;0;0;1;1;3;1;18;0.029743;0.033014
1;1;1;0;0;1;0;0;1;1;4;1;18;0.072412;0.037828
1;1;1;0;0;1;0;0;1;1;5;1;18;0.029610;0.016029
1;1;1;0;0;1;0;0;1;1;6;1;18;0.049227;0.035014
1;1;1;0;0;1;0;0;1;1;7;1;18;0.015818;0.024027
1;1;1;0;0;1;0;0;1;1;8;1;18;0.024955;0.008711
1;1;1;0;0;1;0;0;1;1;9;1;18;0.037866;0.007618
1;1;1;0;0;1;0;0;1;1;1;2;18;0.081045;0.053981
1;1;1;0;0;1;0;0;1;1;2;2;18;0.049760;0.024488
1;1;1;0;0;1;0;0;1;1;3;2;18;0.042419;0.022614
1;1;1;0;0;1;0;0;1;1;4;2;18;0.092305;0.046924
1;1;1;0;0;1;0;0;1;1;5;2;18;0.028785;0.009974
1;1;1;0;0;1;0;0;1;1;6;2;18;0.038818;0.006551
1;1;1;0;0;1;0;0;1;1;7;2;18;0.059637;0.041250
1;1;1;0;0;1;0;0;1;1;8;2;18;0.047919;0.011053
1;1;1;0;0;1;0;0;1;1;9;2;18;0.035258;0.016297
1;1;1;0;0;1;0;0;1;1;1;3;18;0.058373;0.007585
1;1;1;0;0;1;0;0;1;1;2;3;18;0.078955;0.005195
1;1;1;0;0;1;0;0;1;1;3;3;18;0.039458;0.045114
1;1;1;0;0;1;0;0;1;1;4;3;18;0.058553;0.034807
1;1;1;0;0;1;0;0;1;1;5;3;18;0.052139;0.012442
1;1;1;0;0;1;0;0;1;1;6;3;18;0.031743;0.004742
1;1;1;0;0;1;0;0;1;1;7;3;18;0.037547;0.017224
1;1;1;0;0;1;0;0;1;1;8;3;18;0.013603;0.025691
1;1;1;0;0;1;0;0;1;1;9;3;18;0.018836;0.041487
1;1;1;0;0;1;0;0;1;1;1;4;18;0.047099;0.020775
1;1;1;0;0;1;0;0;1;1;2;4;18;0.038402;0.007437
1;1;1;0;0;1;0;0;1;1;3;4;18;0.044210;0.023788
1;1;1;0;0;1;0;0;1;1;4;4;18;0.043835;0.037112
1;1;1;0;0;1;0;0;1;1;5;4;18;0.044838;0.002998
1;1;1;0;0;1;0;0;1;1;6;4;18;0.046056;0.020580
1;1;1;0;0;1;0;0;1;1;7;4;18;0.044464;0.025089
1;1;1;0;0;1;0;0;1;1;8;4;18;0.017489;0.013184
1;1;1;0;0;1;0;0;1;1;9;4;18;0.031944;0.015536
1;0;1;0;0;0;1;0;0;0;1;1;2;0.018778;0.002215
1;0;1;0;0;0;1;0;0;0;2;1;2;0.023047;0.001561
1;0;1;0;0;0;1;0;0;0;3;1;2;0.016108;0.002784
1;0;1;0;0;0;1;0;0;0;4;1;2;0.019302;0.000633
1;0;1;0;0;0;1;0;0;0;5;1;2;0.024191;0.000292
1;0;1;0;0;0;1;0;0;0;6;1;2;0.013963;0.000648
1;0;1;0;0;0;1;0;0;0;7;1;2;0.027151;0.000501
1;0;1;0;0;0;1;0;0;0;8;1;2;0.022537;0.000367
1;0;1;0;0;0;1;0;0;0;9;1;2;0.020012;0.001300
1;0;1;0;0;0;1;0;0;0;1;2;2;0.017297;0.001038
1;0;1;0;0;0;1;0;0;0;2;2;2;0.015791;0.002161
1;0;1;0;0;0;1;0;0;0;3;2;2;0.013392;0.000813
1;0;1;0;0;0;1;0;0;0;4;2;2;0.023226;0.000292
1;0;1;0;0;0;1;0;0;0;5;2;2;0.019961;0.000286
1;0;1;0;0;0;1;0;0;0;6;2;2;0.024239;0.000669
1;0;1;0;0;0;1;0;0;0;7;2;2;0.024102;0.000662
1;0;1;0;0;0;1;0;0;0;8;2;2;0.020348;0.001132
1;0;1;0;0;0;1;0;0;0;9;2;2;0.014642;0.000548
1;0;1;0;0;0;1;0;0;0;1;3;2;0.016367;0.001245
1;0;1;0;0;0;1;0;0;0;2;3;2;0.020991;0.002561
1;0;1;0;0;0;1;0;0;0;3;3;2;0.016131;0.007571
1;0;1;0;0;0;1;0;0;0;4;3;2;0.021828;0.000374
1;0;1;0;0;0;1;0;0;0;5;3;2;0.023214;0.000694
1;0;1;0;0;0;1;0;0;0;6;3;2;0.010508;0.000664
1;0;1;0;0;0;1;0;0;0;7;3;2;0.027171;0.000597
1;0;1;0;0;0;1;0;0;0;8;3;2;0.023447;0.000831
1;0;1;0;0;0;1;0;0;0;9;3;2;0.019110;0.001683
1;0;1;0;0;0;1;0;0;0;1;4;2;0.024276;0.001788
1;0;1;0;0;0;1;0;0;0;2;4;2;0.024338;0.002069
1;0;1;0;0;0;1;0;0;0;3;4;2;0.022624;0.002594
1;0;1;0;0;0;1;0;0;0;4;4;2;0.024169;0.000452
1;0;1;0;0;0;1;0;0;0;5;4;2;0.019769;0.000935
1;0;1;0;0;0;1;0;0;0;6;4;2;0.029220;0.000461
1;0;1;0;0;0;1;0;0;0;7;4;2;0.015144;0.000471
1;0;1;0;0;0;1;0;0;0;8;4;2;0.016826;0.001539
1;0;1;0;0;0;1;0;0;0;9;4;2;0.023097;0.000949
1;0;1;0;0;0;1;0;0;0;1;1;6;0.008803;0.002795
1;0;1;0;0;0;1;0;0;0;2;1;6;0.011162;0.008277
1;0;1;0;0;0;1;0;0;0;3;1;6;0.008802;0.003037
1;0;1;0;0;0;1;0;0;0;4;1;6;0.023428;0.000841
1;0;1;0;0;0;1;0;0;0;5;1;6;0.024019;0.001235
1;0;1;0;0;0;1;0;0;0;6;1;6;0.015510;0.000986
1;0;1;0;0;0;1;0;0;0;7;1;6;0.013890;0.001173
1;0;1;0;0;0;1;0;0;0;8;1;6;0.028390;0.001157
1;0;1;0;0;0;1;0;0;0;9;1;6;0.019415;0.000803
1;0;1;0;0;0;1;0;0;0;1;2;6;0.007432;0.002290
1;0;1;0;0;0;1;0;0;0;2;2;6;0.010207;0.003594
1;0;1;0;0;0;1;0;0;0;3;2;6;0.004898;0.003888
1;0;1;0;0;0;1;0;0;0;4;2;6;0.023058;0.002123
1;0;1;0;0;0;1;0;0;0;5;2;6;0.023111;0.001267
1;0;1;0;0;0;1;0;0;0;6;2;6;0.014689;0.000875
1;0;1;0;0;0;1;0;0;0;7;2;6;0.027646;0.001157
1;0;1;0;0;0;1;0;0;0;8;2;6;0.012639;0.001101
1;0;1;0;0;0;1;0;0;0;9;2;6;0.022071;0.000897
1;0;1;0;0;0;1;0;0;0;1;3;6;0.019253;0.003644
1;0;1;0;0;0;1;0;0;0;2;3;6;0.028920;0.003778
1;0;1;0;0;0;1;0;0;0;3;3;6;0.024700;0.004745
1;0;1;0;0;0;1;0;0;0;4;3;6;0.022653;0.001137
1;0;1;0;0;0;1;0;0;0;5;3;6;0.020655;0.001218
1;0;1;0;0;0;1;0;0;0;6;3;6;0.024640;0.001370
1;0;1;0;0;0;1;0;0;0;7;3;6;0.024619;0.001200
1;0;1;0;0;0;1;0;0;0;8;3;6;0.013587;0.001398
1;0;1;0;0;0;1;0;0;0;9;3;6;0.023600;0.001263
1;0;1;0;0;0;1;0;0;0;1;4;6;0.012073;0.004691
1;0;1;0;0;0;1;0;0;0;2;4;6;0.019318;0.003945
1;0;1;0;0;0;1;0;0;0;3;4;6;0.016492;0.004186
1;0;1;0;0;0;1;0;0;0;4;4;6;0.022638;0.001935
1;0;1;0;0;0;1;0;0;0;5;4;6;0.024278;0.001455
1;0;1;0;0;0;1;0;0;0;6;4;6;0.015082;0.000619
1;0;1;0;0;0;1;0;0;0;7;4;6;0.023473;0.001689
1;0;1;0;0;0;1;0;0;0;8;4;6;0.017045;0.001591
1;0;1;0;0;0;1;0;0;0;9;4;6;0.016436;0.001366
1;0;1;0;0;0;1;0;0;0;1;1;18;0.017144;0.001146
1;0;1;0;0;0;1;0;0;0;2;1;18;0.020381;0.001339
1;0;1;0;0;0;1;0;0;0;3;1;18;0.017085;0.002084
1;0;1;0;0;0;1;0;0;0;4;1;18;0.023343;0.001250
1;0;1;0;0;0;1;0;0;0;5;1;18;0.025357;0.014548
1;0;1;0;0;0;1;0;0;0;6;1;18;0.023824;0.000655
1;0;1;0;0;0;1;0;0;0;7;1;18;0.023803;0.000287
1;0;1;0;0;0;1;0;0;0;8;1;18;0.015749;0.001333
1;0;1;0;0;0;1;0;0;0;9;1;18;0.016603;0.001837
1;0;1;0;0;0;1;0;0;0;1;2;18;0.037189;0.005691
1;0;1;0;0;0;1;0;0;0;2;2;18;0.027431;0.007303
1;0;1;0;0;0;1;0;0;0;3;2;18;0.025137;0.006820
1;0;1;0;0;0;1;0;0;0;4;2;18;0.027215;0.003869
1;0;1;0;0;0;1;0;0;0;5;2;18;0.029040;0.007041
1;0;1;0;0;0;1;0;0;0;6;2;18;0.033381;0.003629
1;0;1;0;0;0;1;0;0;0;7;2;18;0.029484;0.001606
1;0;1;0;0;0;1;0;0;0;8;2;18;0.039789;0.001975
1;0;1;0;0;0;1;0;0;0;9;2;18;0.028221;0.001857
1;0;1;0;0;0;1;0;0;0;1;3;18;0.052629;0.012100
1;0;1;0;0;0;1;0;0;0;2;3;18;0.047771;0.008831
1;0;1;0;0;0;1;0;0;0;3;3;18;0.040949;0.011712
1;0;1;0;0;0;1;0;0;0;4;3;18;0.048786;0.002604
1;0;1;0;0;0;1;0;0;0;5;3;18;0.034286;0.005953
1;0;1;0;0;0;1;0;0;0;6;3;18;0.043782;0.005662
1;0;1;0;0;0;1;0;0;0;7;3;18;0.042981;0.004807
1;0;1;0;0;0;1;0;0;0;8;3;18;0.029226;0.005804
1;0;1;0;0;0;1;0;0;0;9;3;18;0.058442;0.003226
1;0;1;0;0;0;1;0;0;0;1;4;18;0.030192;0.014743
1;0;1;0;0;0;1;0;0;0;2;4;18;0.022838;0.011993
1;0;1;0;0;0;1;0;0;0;3;4;18;0.025899;0.009731
1;0;1;0;0;0;1;0;0;0;4;4;18;0.030680;0.003938
1;0;1;0;0;0;1;0;0;0;5;4;18;0.043107;0.010133
1;0;1;0;0;0;1;0;0;0;6;4;18;0.044216;0.005265
1;0;1;0;0;0;1;0;0;0;7;4;18;0.023522;0.004278
1;0;1;0;0;0;1;0;0;0;8;4;18;0.048359;0.003288
1;0;1;0;0;0;1;0;0;0;9;4;18;0.036430;0.004239
1;1;1;0;0;0;1;0;0;0;1;1;2;0.021454;0.000763
1;1;1;0;0;0;1;0;0;0;2;1;2;0.018298;0.002721
1;1;1;0;0;0;1;0;0;0;3;1;2;0.026634;0.000749
1;1;1;0;0;0;1;0;0;0;4;1;2;0.012894;0.000250
1;1;1;0;0;0;1;0;0;0;5;1;2;0.023543;0.000381
1;1;1;0;0;0;1;0;0;0;6;1;2;0.022630;0.000452
1;1;1;0;0;0;1;0;0;0;7;1;2;0.022815;0.000578
1;1;1;0;0;0;1;0;0;0;8;1;2;0.015400;0.000827
1;1;1;0;0;0;1;0;0;0;9;1;2;0.023634;0.000964
1;1;1;0;0;0;1;0;0;0;1;2;2;0.012162;0.000956
1;1;1;0;0;0;1;0;0;0;2;2;2;0.015172;0.001181
1;1;1;0;0;0;1;0;0;0;3;2;2;0.015383;0.002219
1;1;1;0;0;0;1;0;0;0;4;2;2;0.020055;0.000256
1;1;1;0;0;0;1;0;0;0;5;2;2;0.023588;0.000317
1;1;1;0;0;0;1;0;0;0;6;2;2;0.020495;0.008794
1;1;1;0;0;0;1;0;0;0;7;2;2;0.023208;0.000234
1;1;1;0;0;0;1;0;0;0;8;2;2;0.024354;0.001541
1;1;1;0;0;0;1;0;0;0;9;2;2;0.015197;0.000838
1;1;1;0;0;0;1;0;0;0;1;3;2;0.030632;0.001953
1;1;1;0;0;0;1;0;0;0;2;3;2;0.025541;0.000498
1;1;1;0;0;0;1;0;0;0;3;3;2;0.025832;0.001081
1;1;1;0;0;0;1;0;0;0;4;3;2;0.022762;0.000668
1;1;1;0;0;0;1;0;0;0;5;3;2;0.022759;0.000677
1;1;1;0;0;0;1;0;0;0;6;3;2;0.013806;0.000723
1;1;1;0;0;0;1;0;0;0;7;3;2;0.022768;0.000283
1;1;1;0;0;0;1;0;0;0;8;3;2;0.019788;0.000728
1;1;1;0;0;0;1;0;0;0;9;3;2;0.023591;0.000799
1;1;1;0;0;0;1;0;0;0;1;4;2;0.016168;0.000676
1;1;1;0;0;0;1;0;0;0;2;4;2;0.017864;0.000873
1;1;1;0;0;0;1;0;0;0;3;4;2;0.017338;0.000905
1;1;1;0;0;0;1;0;0;0;4;4;2;0.010712;0.001749
1;1;1;0;0;0;1;0;0;0;5;4;2;0.031283;0.000452
1;1;1;0;0;0;1;0;0;0;6;4;2;0.019486;0.000615
1;1;1;0;0;0;1;0;0;0;7;4;2;0.020109;0.000415
1;1;1;0;0;0;1;0;0;0;8;4;2;0.027910;0.000798
1;1;1;0;0;0;1;0;0;0;9;4;2;0.011161;0.000746
1;1;1;0;0;0;1;0;0;0;1;1;6;0.014929;0.001928
1;1;1;0;0;0;1;0;0;0;2;1;6;0.017068;0.001123
1;1;1;0;0;0;1;0;0;0;3;1;6;0.019709;0.006113
1;1;1;0;0;0;1;0;0;0;4;1;6;0.023945;0.001426
1;1;1;0;0;0;1;0;0;0;5;1;6;0.026377;0.001138
1;1;1;0;0;0;1;0;0;0;6;1;6;0.020577;0.000614
1;1;1;0;0;0;1;0;0;0;7;1;6;0.024061;0.000692
1;1;1;0;0;0;1;0;0;0;8;1;6;0.019315;0.000920
1;1;1;0;0;0;1;0;0;0;9;1;6;0.022928;0.001676
1;1;1;0;0;0;1;0;0;0;1;2;6;0.014282;0.000994
1;1;1;0;0;0;1;0;0;0;2;2;6;0.016357;0.001189
1;1;1;0;0;0;1;0;0;0;3;2;6;0.019724;0.001491
1;1;1;0;0;0;1;0;0;0;4;2;6;0.022992;0.000521
1;1;1;0;0;0;1;0;0;0;5;2;6;0.019450;0.000702
1;1;1;0;0;0;1;0;0;0;6;2;6;0.023718;0.000835
1;1;1;0;0;0;1;0;0;0;7;2;6;0.023206;0.000457
1;1;1;0;0;0;1;0;0;0;8;2;6;0.022041;0.001042
1;1;1;0;0;0;1;0;0;0;9;2;6;0.031024;0.000556
1;1;1;0;0;0;1;0;0;0;1;3;6;0.016236;0.000650
1;1;1;0;0;0;1;0;0;0;2;3;6;0.016755;0.001464
1;1;1;0;0;0;1;0;0;0;3;3;6;0.017886;0.001172
1;1;1;0;0;0;1;0;0;0;4;3;6;0.019767;0.000159
1;1;1;0;0;0;1;0;0;0;5;3;6;0.030374;0.000696
1;1;1;0;0;0;1;0;0;0;6;3;6;0.019313;0.001168
1;1;1;0;0;0;1;0;0;0;7;3;6;0.018627;0.000975
1;1;1;0;0;0;1;0;0;0;8;3;6;0.032092;0.000996
1;1;1;0;0;0;1;0;0;0;9;3;6;0.020226;0.000918
1;1;1;0;0;0;1;0;0;0;1;4;6;0.012394;0.003389
1;1;1;0;0;0;1;0;0;0;2;4;6;0.014654;0.002122
1;1;1;0;0;0;1;0;0;0;3;4;6;0.010373;0.001577
1;1;1;0;0;0;1;0;0;0;4;4;6;0.023336;0.000506
1;1;1;0;0;0;1;0;0;0;5;4;6;0.030419;0.001330
1;1;1;0;0;0;1;0;0;0;6;4;6;0.011429;0.000953
1;1;1;0;0;0;1;0;0;0;7;4;6;0.027293;0.000795
1;1;1;0;0;0;1;0;0;0;8;4;6;0.032185;0.000255
1;1;1;0;0;0;1;0;0;0;9;4;6;0.013267;0.000931
