root;encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLzma;unlimitedWindowSize;disableCompressibilityTesting;level;processorCount;maxRam;energy;performance
1;1;1;0;0;0;0;1;0;0;3;3;6;1705.000000;30731.800000
1;1;1;0;0;0;0;1;0;0;4;3;6;2215.600000;42412.200000
1;1;1;0;0;0;0;1;0;0;5;3;6;2224.600000;41562.600000
1;1;1;0;0;0;0;1;0;0;6;3;6;2534.800000;51935.000000
1;1;1;0;0;0;0;1;0;0;7;3;6;9781.000000;292156.400000
1;1;1;0;0;0;0;1;0;0;8;3;6;9684.000000;290701.600000
1;1;1;0;0;0;0;1;0;0;9;3;6;9483.000000;290582.800000
1;1;1;0;0;0;0;1;0;0;1;4;6;1384.800000;25204.200000
1;1;1;0;0;0;0;1;0;0;2;4;6;1356.400000;25028.800000
1;1;1;0;0;0;0;1;0;0;3;4;6;1664.200000;31515.000000
1;1;1;0;0;0;0;1;0;0;4;4;6;2323.600000;42160.000000
1;1;1;0;0;0;0;1;0;0;5;4;6;2194.400000;40272.000000
1;1;1;0;0;0;0;1;0;0;6;4;6;2571.600000;51911.800000
1;1;1;0;0;0;0;1;0;0;7;4;6;9623.800000;292126.800000
1;1;1;0;0;0;0;1;0;0;8;4;6;9742.400000;290310.200000
1;1;1;0;0;0;0;1;0;0;9;4;6;9599.200000;290746.800000
1;1;1;0;0;0;0;1;0;0;1;1;18;2327.600000;70389.800000
1;1;1;0;0;0;0;1;0;0;2;1;18;2404.800000;70631.800000
1;1;1;0;0;0;0;1;0;0;3;1;18;2539.200000;75476.400000
1;1;1;0;0;0;0;1;0;0;4;1;18;2970.200000;89159.200000
1;1;1;0;0;0;0;1;0;0;5;1;18;2953.800000;88384.600000
1;1;1;0;0;0;0;1;0;0;6;1;18;4156.800000;130345.600000
1;1;1;0;0;0;0;1;0;0;7;1;18;12504.600000;373295.600000
1;1;1;0;0;0;0;1;0;0;8;1;18;12917.200000;398005.000000
1;1;1;0;0;0;0;1;0;0;9;1;18;9427.600000;290049.000000
1;1;1;0;0;0;0;1;0;0;1;2;18;1532.800000;32105.200000
1;1;1;0;0;0;0;1;0;0;2;2;18;1555.200000;31760.600000
1;1;1;0;0;0;0;1;0;0;3;2;18;1685.400000;36871.000000
1;1;1;0;0;0;0;1;0;0;4;2;18;2405.400000;51709.400000
1;1;1;0;0;0;0;1;0;0;5;2;18;2388.800000;50711.400000
1;1;1;0;0;0;0;1;0;0;6;2;18;2756.800000;60526.400000
1;1;1;0;0;0;0;1;0;0;7;2;18;5264.400000;87193.800000
1;1;1;0;0;0;0;1;0;0;8;2;18;12877.600000;397528.200000
1;1;1;0;0;0;0;1;0;0;9;2;18;9661.400000;290010.200000
1;1;1;0;0;0;0;1;0;0;1;3;18;1433.000000;27489.800000
1;1;1;0;0;0;0;1;0;0;2;3;18;1422.800000;27444.800000
1;1;1;0;0;0;0;1;0;0;3;3;18;1658.000000;30680.400000
1;1;1;0;0;0;0;1;0;0;4;3;18;2263.400000;44365.200000
1;1;1;0;0;0;0;1;0;0;5;3;18;2290.000000;43653.600000
1;1;1;0;0;0;0;1;0;0;6;3;18;2598.200000;47871.000000
1;1;1;0;0;0;0;1;0;0;7;3;18;5229.800000;87350.400000
1;1;1;0;0;0;0;1;0;0;8;3;18;12974.600000;397207.000000
1;1;1;0;0;0;0;1;0;0;9;3;18;9611.600000;289911.600000
1;1;1;0;0;0;0;1;0;0;1;4;18;1455.600000;28049.400000
1;1;1;0;0;0;0;1;0;0;2;4;18;1445.200000;28449.400000
1;1;1;0;0;0;0;1;0;0;3;4;18;1677.800000;30399.400000
1;1;1;0;0;0;0;1;0;0;4;4;18;2249.200000;41539.400000
1;1;1;0;0;0;0;1;0;0;5;4;18;2222.200000;40244.000000
1;1;1;0;0;0;0;1;0;0;6;4;18;2504.800000;46170.800000
1;1;1;0;0;0;0;1;0;0;7;4;18;5206.400000;87348.800000
1;1;1;0;0;0;0;1;0;0;8;4;18;13097.000000;397121.000000
1;1;1;0;0;0;0;1;0;0;9;4;18;9491.800000;289808.800000
1;1;1;0;0;0;0;1;1;0;1;1;2;2323.600000;68271.800000
1;1;1;0;0;0;0;1;1;0;2;1;2;2307.400000;68150.800000
1;1;1;0;0;0;0;1;1;0;3;1;2;2499.800000;71985.400000
1;1;1;0;0;0;0;1;1;0;4;1;2;2836.800000;84503.800000
1;1;1;0;0;0;0;1;1;0;5;1;2;2872.600000;84127.800000
1;1;1;0;0;0;0;1;1;0;6;1;2;3915.200000;118015.200000
1;1;1;0;0;0;0;1;1;0;7;1;2;9665.400000;291558.800000
1;1;1;0;0;0;0;1;1;0;8;1;2;9581.200000;289927.800000
1;1;1;0;0;0;0;1;1;0;9;1;2;9519.800000;289835.000000
1;1;1;0;0;0;0;1;1;0;1;2;2;1448.800000;30245.000000
1;1;1;0;0;0;0;1;1;0;2;2;2;1459.600000;29992.000000
1;1;1;0;0;0;0;1;1;0;3;2;2;1730.400000;34519.200000
1;1;1;0;0;0;0;1;1;0;4;2;2;2250.800000;46852.400000
1;1;1;0;0;0;0;1;1;0;5;2;2;2256.400000;44642.600000
1;1;1;0;0;0;0;1;1;0;6;2;2;3943.200000;118094.800000
1;1;1;0;0;0;0;1;1;0;7;2;2;9563.200000;291571.000000
1;1;1;0;0;0;0;1;1;0;8;2;2;9730.800000;289811.000000
1;1;1;0;0;0;0;1;1;0;9;2;2;9525.200000;290048.400000
1;1;1;0;0;0;0;1;1;0;1;3;2;1346.200000;25435.600000
1;1;1;0;0;0;0;1;1;0;2;3;2;1366.800000;25164.600000
1;1;1;0;0;0;0;1;1;0;3;3;2;1740.200000;32040.800000
1;1;1;0;0;0;0;1;1;0;4;3;2;2312.600000;46823.800000
1;1;1;0;0;0;0;1;1;0;5;3;2;2288.800000;44778.800000
1;1;1;0;0;0;0;1;1;0;6;3;2;3871.000000;118135.000000
1;1;1;0;0;0;0;1;1;0;7;3;2;9732.200000;291407.800000
1;1;1;0;0;0;0;1;1;0;8;3;2;9629.400000;289693.600000
1;1;1;0;0;0;0;1;1;0;9;3;2;9427.200000;290036.200000
1;1;1;0;0;0;0;1;1;0;1;4;2;1409.200000;24903.800000
1;1;1;0;0;0;0;1;1;0;2;4;2;1418.600000;24824.200000
1;1;1;0;0;0;0;1;1;0;3;4;2;1790.200000;32063.400000
1;1;1;0;0;0;0;1;1;0;4;4;2;2310.800000;46825.000000
1;1;1;0;0;0;0;1;1;0;5;4;2;2233.800000;44633.200000
1;1;1;0;0;0;0;1;1;0;6;4;2;3945.600000;118178.000000
1;1;1;0;0;0;0;1;1;0;7;4;2;9583.200000;291589.800000
1;1;1;0;0;0;0;1;1;0;8;4;2;9680.000000;290197.000000
1;1;1;0;0;0;0;1;1;0;9;4;2;9613.000000;290129.800000
1;1;1;0;0;0;0;1;1;0;1;1;6;2375.200000;71088.400000
1;1;1;0;0;0;0;1;1;0;2;1;6;2355.000000;70854.000000
1;1;1;0;0;0;0;1;1;0;3;1;6;2502.200000;71522.000000
1;1;1;0;0;0;0;1;1;0;4;1;6;2949.600000;86685.400000
1;1;1;0;0;0;0;1;1;0;5;1;6;2931.200000;86734.600000
1;1;1;0;0;0;0;1;1;0;6;1;6;4182.000000;128129.200000
1;1;1;0;0;0;0;1;1;0;7;1;6;9550.000000;291610.800000
1;1;1;0;0;0;0;1;1;0;8;1;6;9677.400000;289954.800000
1;1;1;0;0;0;0;1;1;0;9;1;6;9533.600000;290061.800000
1;1;1;0;0;0;0;1;1;0;1;2;6;1497.800000;30281.400000
1;1;1;0;0;0;0;1;1;0;2;2;6;1461.000000;30304.600000
1;1;1;0;0;0;0;1;1;0;3;2;6;1702.800000;34782.400000
1;1;1;0;0;0;0;1;1;0;4;2;6;2241.000000;46428.000000
1;1;1;0;0;0;0;1;1;0;5;2;6;2283.200000;45377.600000
1;1;1;0;0;0;0;1;1;0;6;2;6;2516.400000;50839.400000
1;1;1;0;0;0;0;1;1;0;7;2;6;9514.400000;291607.600000
1;1;1;0;0;0;0;1;1;0;8;2;6;9582.000000;289755.000000
1;1;1;0;0;0;0;1;1;0;9;2;6;9677.000000;289955.800000
1;1;1;0;0;0;0;1;1;0;1;3;6;1366.600000;25336.000000
1;1;1;0;0;0;0;1;1;0;2;3;6;1378.800000;25295.400000
1;1;1;0;0;0;0;1;1;0;3;3;6;1663.800000;31271.000000
1;1;1;0;0;0;0;1;1;0;4;3;6;2263.800000;40595.400000
1;1;1;0;0;0;0;1;1;0;5;3;6;2183.400000;39918.400000
1;1;1;0;0;0;0;1;1;0;6;3;6;2531.600000;50586.200000
1;1;1;0;0;0;0;1;1;0;7;3;6;9694.000000;291700.800000
1;1;1;0;0;0;0;1;1;0;8;3;6;9533.200000;289799.000000
1;1;1;0;0;0;0;1;1;0;9;3;6;9667.600000;289951.200000
1;1;1;0;0;0;0;1;1;0;1;4;6;1321.800000;24228.400000
1;1;1;0;0;0;0;1;1;0;2;4;6;1305.800000;24409.200000
1;1;1;0;0;0;0;1;1;0;3;4;6;1730.800000;31102.800000
1;1;1;0;0;0;0;1;1;0;4;4;6;2266.400000;41477.400000
1;1;1;0;0;0;0;1;1;0;5;4;6;2167.800000;40015.400000
1;1;1;0;0;0;0;1;1;0;6;4;6;2531.200000;50375.600000
1;1;1;0;0;0;0;1;1;0;7;4;6;9576.800000;291463.600000
1;1;1;0;0;0;0;1;1;0;8;4;6;9769.800000;290027.600000
1;1;1;0;0;0;0;1;1;0;9;4;6;9517.800000;289958.400000
1;1;1;0;0;0;0;1;1;0;1;1;18;2382.200000;71101.200000
1;1;1;0;0;0;0;1;1;0;2;1;18;2416.000000;70347.000000
1;1;1;0;0;0;0;1;1;0;3;1;18;2510.200000;75953.200000
1;1;1;0;0;0;0;1;1;0;4;1;18;2986.200000;89320.400000
1;1;1;0;0;0;0;1;1;0;5;1;18;2974.800000;88584.800000
1;1;1;0;0;0;0;1;1;0;6;1;18;4152.800000;129721.400000
1;1;1;0;0;0;0;1;1;0;7;1;18;12398.800000;373106.400000
1;1;1;0;0;0;0;1;1;0;8;1;18;12835.200000;397854.200000
1;1;1;0;0;0;0;1;1;0;9;1;18;9454.600000;289894.000000
1;1;1;0;0;0;0;1;1;0;1;2;18;1559.800000;31967.800000
1;1;1;0;0;0;0;1;1;0;2;2;18;1545.600000;31871.200000
1;1;1;0;0;0;0;1;1;0;3;2;18;1750.000000;37125.600000
1;1;1;0;0;0;0;1;1;0;4;2;18;2409.400000;51694.800000
1;1;1;0;0;0;0;1;1;0;5;2;18;2389.800000;50647.400000
1;1;1;0;0;0;0;1;1;0;6;2;18;2747.800000;60371.000000
1;1;1;0;0;0;0;1;1;0;7;2;18;5334.000000;87578.400000
1;1;1;0;0;0;0;1;1;0;8;2;18;12968.000000;397671.200000
1;1;1;0;0;0;0;1;1;0;9;2;18;9651.000000;290014.400000
1;1;1;0;0;0;0;1;1;0;1;3;18;1511.400000;27657.400000
1;1;1;0;0;0;0;1;1;0;2;3;18;1434.000000;27431.000000
1;1;1;0;0;0;0;1;1;0;3;3;18;1651.400000;30469.400000
1;1;1;0;0;0;0;1;1;0;4;3;18;2308.600000;44266.400000
1;1;1;0;0;0;0;1;1;0;5;3;18;2293.000000;43767.400000
1;1;1;0;0;0;0;1;1;0;6;3;18;2512.000000;47959.800000
1;1;1;0;0;0;0;1;1;0;7;3;18;5339.200000;87634.800000
1;1;1;0;0;0;0;1;1;0;8;3;18;12856.800000;397416.600000
1;1;1;0;0;0;0;1;1;0;9;3;18;9601.400000;289810.200000
1;1;1;0;0;0;0;1;1;0;1;4;18;1487.000000;27281.200000
1;1;1;0;0;0;0;1;1;0;2;4;18;1507.600000;28036.600000
1;1;1;0;0;0;0;1;1;0;3;4;18;1755.400000;30806.200000
1;1;1;0;0;0;0;1;1;0;4;4;18;2252.800000;41811.600000
1;1;1;0;0;0;0;1;1;0;5;4;18;2255.400000;40245.800000
1;1;1;0;0;0;0;1;1;0;6;4;18;2502.600000;46296.600000
1;1;1;0;0;0;0;1;1;0;7;4;18;5343.400000;87732.800000
1;1;1;0;0;0;0;1;1;0;8;4;18;13009.000000;398391.800000
1;1;1;0;0;0;0;1;1;0;9;4;18;9558.800000;289846.200000
1;0;1;0;0;0;0;1;0;1;1;1;2;2231.000000;64439.400000
1;0;1;0;0;0;0;1;0;1;2;1;2;2173.800000;63888.600000
1;0;1;0;0;0;0;1;0;1;3;1;2;2352.400000;68206.200000
1;0;1;0;0;0;0;1;0;1;4;1;2;2777.600000;83088.000000
1;0;1;0;0;0;0;1;0;1;5;1;2;2796.600000;81575.800000
1;0;1;0;0;0;0;1;0;1;6;1;2;3889.800000;116105.800000
1;0;1;0;0;0;0;1;0;1;7;1;2;9393.000000;288546.400000
1;0;1;0;0;0;0;1;0;1;8;1;2;9659.200000;286602.800000
1;0;1;0;0;0;0;1;0;1;9;1;2;9666.600000;286812.800000
1;0;1;0;0;0;0;1;0;1;1;2;2;1374.400000;28549.800000
1;0;1;0;0;0;0;1;0;1;2;2;2;1375.400000;28629.800000
1;0;1;0;0;0;0;1;0;1;3;2;2;1605.400000;33621.200000
1;0;1;0;0;0;0;1;0;1;4;2;2;2262.800000;47667.000000
1;0;1;0;0;0;0;1;0;1;5;2;2;2229.200000;45949.800000
1;0;1;0;0;0;0;1;0;1;6;2;2;3812.000000;116098.000000
1;0;1;0;0;0;0;1;0;1;7;2;2;9565.000000;288383.800000
1;0;1;0;0;0;0;1;0;1;8;2;2;9462.800000;287001.600000
1;0;1;0;0;0;0;1;0;1;9;2;2;9730.800000;286821.400000
1;0;1;0;0;0;0;1;0;1;1;3;2;1250.800000;23683.400000
1;0;1;0;0;0;0;1;0;1;2;3;2;1292.000000;23970.800000
1;0;1;0;0;0;0;1;0;1;3;3;2;1579.400000;30407.600000
1;0;1;0;0;0;0;1;0;1;4;3;2;2262.000000;47643.400000
1;0;1;0;0;0;0;1;0;1;5;3;2;2282.000000;46302.400000
1;0;1;0;0;0;0;1;0;1;6;3;2;3878.200000;116213.800000
1;0;1;0;0;0;0;1;0;1;7;3;2;9647.000000;288256.000000
1;0;1;0;0;0;0;1;0;1;8;3;2;9512.400000;286901.600000
1;0;1;0;0;0;0;1;0;1;9;3;2;9556.000000;287019.400000
1;0;1;0;0;0;0;1;0;1;1;4;2;1274.200000;23792.000000
1;0;1;0;0;0;0;1;0;1;2;4;2;1309.000000;23989.600000
1;0;1;0;0;0;0;1;0;1;3;4;2;1646.200000;30775.800000
1;0;1;0;0;0;0;1;0;1;4;4;2;2320.200000;47658.400000
1;0;1;0;0;0;0;1;0;1;5;4;2;2225.400000;46275.600000
1;0;1;0;0;0;0;1;0;1;6;4;2;3847.800000;115990.400000
1;0;1;0;0;0;0;1;0;1;7;4;2;9587.800000;288136.200000
1;0;1;0;0;0;0;1;0;1;8;4;2;9518.600000;286769.800000
1;0;1;0;0;0;0;1;0;1;9;4;2;9550.600000;287002.000000
1;0;1;0;0;0;0;1;0;1;1;1;6;2292.200000;67666.800000
1;0;1;0;0;0;0;1;0;1;2;1;6;2263.400000;67567.800000
1;0;1;0;0;0;0;1;0;1;3;1;6;2356.600000;69757.400000
1;0;1;0;0;0;0;1;0;1;4;1;6;2840.400000;83806.400000
1;0;1;0;0;0;0;1;0;1;5;1;6;2823.400000;84314.200000
1;0;1;0;0;0;0;1;0;1;6;1;6;4085.200000;123864.400000
1;0;1;0;0;0;0;1;0;1;7;1;6;9534.000000;288991.800000
1;0;1;0;0;0;0;1;0;1;8;1;6;9477.800000;286948.200000
1;0;1;0;0;0;0;1;0;1;9;1;6;9445.600000;287310.400000
1;0;1;0;0;0;0;1;0;1;1;2;6;1432.400000;29891.000000
1;0;1;0;0;0;0;1;0;1;2;2;6;1480.200000;30012.200000
1;0;1;0;0;0;0;1;0;1;3;2;6;1592.200000;32066.000000
1;0;1;0;0;0;0;1;0;1;4;2;6;2260.000000;45757.600000
1;0;1;0;0;0;0;1;0;1;5;2;6;2224.800000;45181.600000
1;0;1;0;0;0;0;1;0;1;6;2;6;2459.000000;49029.000000
1;0;1;0;0;0;0;1;0;1;7;2;6;9593.200000;288940.000000
1;0;1;0;0;0;0;1;0;1;8;2;6;9574.200000;287280.000000
1;0;1;0;0;0;0;1;0;1;9;2;6;9406.800000;287317.000000
1;0;1;0;0;0;0;1;0;1;1;3;6;1311.600000;24352.200000
1;0;1;0;0;0;0;1;0;1;2;3;6;1360.400000;24429.000000
1;0;1;0;0;0;0;1;0;1;3;3;6;1603.600000;28731.200000
1;0;1;0;0;0;0;1;0;1;4;3;6;2231.400000;41052.400000
1;0;1;0;0;0;0;1;0;1;5;3;6;2167.200000;39832.400000
1;0;1;0;0;0;0;1;0;1;6;3;6;2426.200000;49001.000000
1;0;1;0;0;0;0;1;0;1;7;3;6;9617.200000;289302.600000
1;0;1;0;0;0;0;1;0;1;8;3;6;9511.800000;287569.000000
1;0;1;0;0;0;0;1;0;1;9;3;6;9518.200000;287533.600000
1;0;1;0;0;0;0;1;0;1;1;4;6;1267.600000;22990.000000
1;0;1;0;0;0;0;1;0;1;2;4;6;1243.200000;23001.200000
1;0;1;0;0;0;0;1;0;1;3;4;6;1654.000000;29934.800000
1;0;1;0;0;0;0;1;0;1;4;4;6;2160.400000;40219.600000
1;0;1;0;0;0;0;1;0;1;5;4;6;2128.800000;38362.200000
1;0;1;0;0;0;0;1;0;1;6;4;6;2449.400000;48748.800000
1;0;1;0;0;0;0;1;0;1;7;4;6;9545.000000;289004.200000
1;0;1;0;0;0;0;1;0;1;8;4;6;9573.800000;287255.000000
1;0;1;0;0;0;0;1;0;1;9;4;6;9577.800000;287566.200000
1;0;1;0;0;0;0;1;0;1;1;1;18;2295.800000;68415.600000
1;0;1;0;0;0;0;1;0;1;2;1;18;2305.800000;68162.400000
1;0;1;0;0;0;0;1;0;1;3;1;18;2437.400000;73239.800000
1;0;1;0;0;0;0;1;0;1;4;1;18;2886.400000;86627.200000
1;0;1;0;0;0;0;1;0;1;5;1;18;2877.600000;86415.000000
1;0;1;0;0;0;0;1;0;1;6;1;18;4092.200000;127080.600000
1;0;1;0;0;0;0;1;0;1;7;1;18;12105.800000;370677.400000
1;0;1;0;0;0;0;1;0;1;8;1;18;12820.800000;394973.400000
1;0;1;0;0;0;0;1;0;1;9;1;18;9479.800000;287424.600000
1;0;1;0;0;0;0;1;0;1;1;2;18;1476.400000;31203.800000
1;0;1;0;0;0;0;1;0;1;2;2;18;1453.200000;30725.000000
1;0;1;0;0;0;0;1;0;1;3;2;18;1706.400000;35591.000000
1;0;1;0;0;0;0;1;0;1;4;2;18;2299.800000;50214.200000
1;0;1;0;0;0;0;1;0;1;5;2;18;2321.800000;49307.000000
1;0;1;0;0;0;0;1;0;1;6;2;18;2632.600000;58120.800000
1;0;1;0;0;0;0;1;0;1;7;2;18;5254.600000;86155.400000
1;0;1;0;0;0;0;1;0;1;8;2;18;12751.200000;394194.600000
1;0;1;0;0;0;0;1;0;1;9;2;18;9659.800000;287459.400000
1;0;1;0;0;0;0;1;0;1;1;3;18;1416.000000;26861.800000
1;0;1;0;0;0;0;1;0;1;2;3;18;1390.800000;26754.400000
1;0;1;0;0;0;0;1;0;1;3;3;18;1587.200000;28957.600000
1;0;1;0;0;0;0;1;0;1;4;3;18;2257.400000;43826.000000
1;0;1;0;0;0;0;1;0;1;5;3;18;2280.000000;42418.400000
1;0;1;0;0;0;0;1;0;1;6;3;18;2545.000000;46571.800000
1;0;1;0;0;0;0;1;0;1;7;3;18;5148.400000;86435.800000
1;0;1;0;0;0;0;1;0;1;8;3;18;12827.400000;395501.600000
1;0;1;0;0;0;0;1;0;1;9;3;18;9529.400000;287504.400000
1;0;1;0;0;0;0;1;0;1;1;4;18;1393.800000;26532.600000
1;0;1;0;0;0;0;1;0;1;2;4;18;1439.400000;26373.400000
1;0;1;0;0;0;0;1;0;1;3;4;18;1684.600000;29366.200000
1;0;1;0;0;0;0;1;0;1;4;4;18;2250.200000;40932.600000
1;0;1;0;0;0;0;1;0;1;5;4;18;2226.600000;38773.600000
1;0;1;0;0;0;0;1;0;1;6;4;18;2470.800000;44282.800000
1;0;1;0;0;0;0;1;0;1;7;4;18;5182.000000;85959.400000
1;0;1;0;0;0;0;1;0;1;8;4;18;12960.800000;394599.800000
1;0;1;0;0;0;0;1;0;1;9;4;18;9392.600000;287583.000000
1;1;1;0;0;0;0;1;0;1;1;1;2;2433.400000;70258.000000
1;1;1;0;0;0;0;1;0;1;2;1;2;2433.800000;69964.600000
1;1;1;0;0;0;0;1;0;1;3;1;2;2552.800000;74995.600000
1;1;1;0;0;0;0;1;0;1;4;1;2;2942.400000;87789.400000
1;1;1;0;0;0;0;1;0;1;5;1;2;2926.000000;86206.000000
1;1;1;0;0;0;0;1;0;1;6;1;2;3926.000000;120222.000000
1;1;1;0;0;0;0;1;0;1;7;1;2;9876.600000;293632.800000
1;1;1;0;0;0;0;1;0;1;8;1;2;9743.400000;291914.200000
1;1;1;0;0;0;0;1;0;1;9;1;2;9695.000000;292521.400000
1;1;1;0;0;0;0;1;0;1;1;2;2;1513.600000;32521.800000
1;1;1;0;0;0;0;1;0;1;2;2;2;1547.400000;32332.600000
1;1;1;0;0;0;0;1;0;1;3;2;2;1774.600000;37630.400000
1;1;1;0;0;0;0;1;0;1;4;2;2;2396.200000;50786.000000
1;1;1;0;0;0;0;1;0;1;5;2;2;2275.800000;49610.400000
1;1;1;0;0;0;0;1;0;1;6;2;2;4030.000000;120152.800000
1;1;1;0;0;0;0;1;0;1;7;2;2;9793.400000;293803.400000
1;1;1;0;0;0;0;1;0;1;8;2;2;9566.200000;292110.600000
1;1;1;0;0;0;0;1;0;1;9;2;2;9907.800000;292357.800000
1;1;1;0;0;0;0;1;0;1;1;3;2;1388.000000;28449.800000
1;1;1;0;0;0;0;1;0;1;2;3;2;1424.400000;28311.400000
1;1;1;0;0;0;0;1;0;1;3;3;2;1712.000000;33990.800000
1;1;1;0;0;0;0;1;0;1;4;3;2;2321.200000;50564.400000
1;1;1;0;0;0;0;1;0;1;5;3;2;2341.000000;49581.800000
1;1;1;0;0;0;0;1;0;1;6;3;2;4083.000000;120377.600000
1;1;1;0;0;0;0;1;0;1;7;3;2;9615.600000;293745.400000
1;1;1;0;0;0;0;1;0;1;8;3;2;9726.200000;292185.200000
1;1;1;0;0;0;0;1;0;1;9;3;2;9829.200000;292480.000000
1;1;1;0;0;0;0;1;0;1;1;4;2;1343.400000;26407.200000
1;1;1;0;0;0;0;1;0;1;2;4;2;1341.000000;26679.800000
1;1;1;0;0;0;0;1;0;1;3;4;2;1753.800000;33760.800000
1;1;1;0;0;0;0;1;0;1;4;4;2;2398.200000;50521.200000
1;1;1;0;0;0;0;1;0;1;5;4;2;2413.000000;49597.200000
1;1;1;0;0;0;0;1;0;1;6;4;2;3981.600000;120216.600000
1;1;1;0;0;0;0;1;0;1;7;4;2;9791.000000;293801.200000
1;1;1;0;0;0;0;1;0;1;8;4;2;9798.200000;292148.000000
1;1;1;0;0;0;0;1;0;1;9;4;2;9574.600000;292279.600000
1;1;1;0;0;0;0;1;0;1;1;1;6;2445.400000;71373.600000
1;1;1;0;0;0;0;1;0;1;2;1;6;2427.400000;71206.400000
1;1;1;0;0;0;0;1;0;1;3;1;6;2502.200000;73341.000000
1;1;1;0;0;0;0;1;0;1;4;1;6;2948.200000;87895.400000
1;1;1;0;0;0;0;1;0;1;5;1;6;2978.800000;87558.600000
1;1;1;0;0;0;0;1;0;1;6;1;6;4173.400000;127929.000000
1;1;1;0;0;0;0;1;0;1;7;1;6;9652.200000;292243.200000
1;1;1;0;0;0;0;1;0;1;8;1;6;9620.600000;290388.200000
1;1;1;0;0;0;0;1;0;1;9;1;6;9600.800000;290598.400000
1;1;1;0;0;0;0;1;0;1;1;2;6;1563.400000;33218.000000
1;1;1;0;0;0;0;1;0;1;2;2;6;1522.800000;33352.800000
1;1;1;0;0;0;0;1;0;1;3;2;6;1691.200000;34681.000000
1;1;1;0;0;0;0;1;0;1;4;2;6;2333.800000;48833.200000
1;1;1;0;0;0;0;1;0;1;5;2;6;2286.600000;48488.400000
1;1;1;0;0;0;0;1;0;1;6;2;6;2594.600000;51926.200000
1;1;1;0;0;0;0;1;0;1;7;2;6;9508.200000;292176.800000
1;1;1;0;0;0;0;1;0;1;8;2;6;9704.600000;290589.200000
1;1;1;0;0;0;0;1;0;1;9;2;6;9810.800000;290795.600000
1;1;1;0;0;0;0;1;0;1;1;3;6;1320.600000;26417.400000
1;1;1;0;0;0;0;1;0;1;2;3;6;1376.200000;26359.800000
1;1;1;0;0;0;0;1;0;1;3;3;6;1655.800000;30839.400000
1;1;1;0;0;0;0;1;0;1;4;3;6;2282.600000;42335.800000
1;1;1;0;0;0;0;1;0;1;5;3;6;2243.000000;41670.600000
1;1;1;0;0;0;0;1;0;1;6;3;6;2557.200000;52023.000000
1;1;1;0;0;0;0;1;0;1;7;3;6;9724.000000;292305.600000
1;1;1;0;0;0;0;1;0;1;8;3;6;9597.800000;290356.000000
1;1;1;0;0;0;0;1;0;1;9;3;6;9710.800000;290672.400000
1;1;1;0;0;0;0;1;0;1;1;4;6;1386.000000;25696.200000
1;1;1;0;0;0;0;1;0;1;2;4;6;1324.400000;25613.200000
1;1;1;0;0;0;0;1;0;1;3;4;6;1734.800000;31546.400000
1;1;1;0;0;0;0;1;0;1;4;4;6;2212.600000;41892.400000
1;1;1;0;0;0;0;1;0;1;5;4;6;2218.400000;40282.200000
1;1;1;0;0;0;0;1;0;1;6;4;6;2513.200000;52574.400000
1;1;1;0;0;0;0;1;0;1;7;4;6;9645.000000;292055.200000
1;1;1;0;0;0;0;1;0;1;8;4;6;9609.400000;290605.800000
1;1;1;0;0;0;0;1;0;1;9;4;6;9753.800000;290457.000000
1;1;1;0;0;0;0;1;0;1;1;1;18;2355.800000;70923.200000
1;1;1;0;0;0;0;1;0;1;2;1;18;2362.400000;70905.600000
1;1;1;0;0;0;0;1;0;1;3;1;18;2552.000000;76112.600000
1;1;1;0;0;0;0;1;0;1;4;1;18;3005.000000;89215.400000
1;1;1;0;0;0;0;1;0;1;5;1;18;2956.400000;88598.400000
1;1;1;0;0;0;0;1;0;1;6;1;18;4211.600000;129594.400000
1;1;1;0;0;0;0;1;0;1;7;1;18;12214.800000;374190.200000
1;1;1;0;0;0;0;1;0;1;8;1;18;12919.800000;397369.000000
1;1;1;0;0;0;0;1;0;1;9;1;18;9687.800000;289857.800000
1;1;1;0;0;0;0;1;0;1;1;2;18;1495.000000;31858.200000
1;1;1;0;0;0;0;1;0;1;2;2;18;1523.800000;31687.400000
1;1;1;0;0;0;0;1;0;1;3;2;18;1728.800000;36828.000000
1;1;1;0;0;0;0;1;0;1;4;2;18;2408.800000;51605.400000
1;1;1;0;0;0;0;1;0;1;5;2;18;2360.200000;50858.600000
1;1;1;0;0;0;0;1;0;1;6;2;18;2778.000000;59654.400000
1;1;1;0;0;0;0;1;0;1;7;2;18;5148.200000;87644.000000
1;1;1;0;0;0;0;1;0;1;8;2;18;13135.400000;397708.200000
1;1;1;0;0;0;0;1;0;1;9;2;18;9540.000000;289927.800000
1;1;1;0;0;0;0;1;0;1;1;3;18;1416.200000;27617.400000
1;1;1;0;0;0;0;1;0;1;2;3;18;1425.200000;27449.000000
1;1;1;0;0;0;0;1;0;1;3;3;18;1625.200000;30306.400000
1;1;1;0;0;0;0;1;0;1;4;3;18;2293.000000;44422.400000
1;1;1;0;0;0;0;1;0;1;5;3;18;2287.600000;43775.000000
1;1;1;0;0;0;0;1;0;1;6;3;18;2534.200000;47751.800000
1;1;1;0;0;0;0;1;0;1;7;3;18;5153.400000;87513.600000
1;1;1;0;0;0;0;1;0;1;8;3;18;13142.400000;397261.800000
